id,target
423735,0.623
423736,0.095
423737,0.302
423738,0.484
423739,0.481
423740,0.20600000000000002
423741,0.33100000000000007
423742,0.238
423743,0.252
423744,0.574
423745,0.413
423746,0.29100000000000004
423747,0.189
423748,0.573
423749,0.329
423750,0.33999999999999997
423751,0.6769999999999999
423752,0.246
423753,0.246
423754,0.41
423755,0.45999999999999996
423756,0.36
423757,0.306
423758,0.36300000000000004
423759,0.657
423760,0.43999999999999995
423761,0.25799999999999995
423762,0.6950000000000001
423763,0.25
423764,0.18
423765,0.31999999999999995
423766,0.44000000000000006
423767,0.317
423768,0.166
423769,0.229
423770,0.322
423771,0.22000000000000003
423772,0.334
423773,0.298
423774,0.29500000000000004
423775,0.747
423776,0.5720000000000001
423777,0.313
423778,0.24299999999999997
423779,0.35
423780,0.389
423781,0.143
423782,0.26899999999999996
423783,0.154
423784,0.196
423785,0.229
423786,0.205
423787,0.605
423788,0.317
423789,0.217
423790,0.16699999999999998
423791,0.27
423792,0.41000000000000003
423793,0.5359999999999999
423794,0.221
423795,0.118
423796,0.184
423797,0.355
423798,0.24900000000000003
423799,0.45099999999999996
423800,0.194
423801,0.192
423802,0.17200000000000001
423803,0.133
423804,0.236
423805,0.067
423806,0.372
423807,0.127
423808,0.144
423809,0.263
423810,0.179
423811,0.265
423812,0.284
423813,0.599
423814,0.5109999999999999
423815,0.5309999999999999
423816,0.344
423817,0.284
423818,0.265
423819,0.511
423820,0.244
423821,0.21399999999999997
423822,0.284
423823,0.28700000000000003
423824,0.303
423825,0.472
423826,0.45499999999999996
423827,0.46099999999999997
423828,0.14300000000000002
423829,0.142
423830,0.18
423831,0.40199999999999997
423832,0.6449999999999999
423833,0.30199999999999994
423834,0.42800000000000005
423835,0.5589999999999999
423836,0.20400000000000001
423837,0.22799999999999998
423838,0.087
423839,0.05500000000000001
423840,0.23900000000000002
423841,0.23500000000000001
423842,0.21100000000000002
423843,0.409
423844,0.195
423845,0.202
423846,0.040999999999999995
423847,0.11599999999999999
423848,0.388
423849,0.337
423850,0.31700000000000006
423851,0.2839999999999999
423852,0.10200000000000001
423853,0.166
423854,0.29700000000000004
423855,0.099
423856,0.248
423857,0.372
423858,0.273
423859,0.43200000000000005
423860,0.24400000000000005
423861,0.185
423862,0.156
423863,0.24300000000000002
423864,0.06799999999999999
423865,0.27999999999999997
423866,0.24899999999999997
423867,0.41100000000000003
423868,0.307
423869,0.268
423870,0.314
423871,0.063
423872,0.477
423873,0.483
423874,0.16899999999999998
423875,0.255
423876,0.37499999999999994
423877,0.298
423878,0.44400000000000006
423879,0.376
423880,0.29500000000000004
423881,0.549
423882,0.311
423883,0.388
423884,0.288
423885,0.13
423886,0.20800000000000002
423887,0.09000000000000001
423888,0.14500000000000002
423889,0.6599999999999999
423890,0.30399999999999994
423891,0.24
423892,0.23500000000000001
423893,0.284
423894,0.343
423895,0.29500000000000004
423896,0.225
423897,0.20400000000000001
423898,0.44800000000000006
423899,0.41899999999999993
423900,0.36900000000000005
423901,0.063
423902,0.182
423903,0.14500000000000002
423904,0.418
423905,0.27399999999999997
423906,0.25400000000000006
423907,0.248
423908,0.40499999999999997
423909,0.14900000000000002
423910,0.438
423911,0.23800000000000004
423912,0.164
423913,0.15899999999999997
423914,0.174
423915,0.40099999999999997
423916,0.583
423917,0.167
423918,0.28300000000000003
423919,0.682
423920,0.36
423921,0.10500000000000001
423922,0.44699999999999995
423923,0.10700000000000001
423924,0.236
423925,0.46499999999999997
423926,0.133
423927,0.32999999999999996
423928,0.028000000000000004
423929,0.319
423930,0.632
423931,0.395
423932,0.607
423933,0.48500000000000004
423934,0.39
423935,0.225
423936,0.522
423937,0.35
423938,0.32799999999999996
423939,0.29500000000000004
423940,0.11299999999999999
423941,0.49799999999999994
423942,0.152
423943,0.24300000000000002
423944,0.093
423945,0.45199999999999996
423946,0.43
423947,0.313
423948,0.13
423949,0.133
423950,0.148
423951,0.303
423952,0.515
423953,0.159
423954,0.46699999999999997
423955,0.194
423956,0.21800000000000003
423957,0.603
423958,0.39
423959,0.26
423960,0.341
423961,0.647
423962,0.557
423963,0.31100000000000005
423964,0.161
423965,0.24700000000000003
423966,0.217
423967,0.136
423968,0.525
423969,0.477
423970,0.138
423971,0.19899999999999998
423972,0.211
423973,0.5599999999999999
423974,0.10600000000000001
423975,0.315
423976,0.07300000000000001
423977,0.516
423978,0.20099999999999998
423979,0.5
423980,0.14900000000000002
423981,0.496
423982,0.48699999999999993
423983,0.07100000000000001
423984,0.49399999999999994
423985,0.121
423986,0.21200000000000002
423987,0.37699999999999995
423988,0.26
423989,0.27599999999999997
423990,0.437
423991,0.29500000000000004
423992,0.225
423993,0.35
423994,0.079
423995,0.22800000000000004
423996,0.307
423997,0.219
423998,0.26
423999,0.227
424000,0.192
424001,0.24900000000000003
424002,0.19
424003,0.213
424004,0.252
424005,0.296
424006,0.225
424007,0.055999999999999994
424008,0.441
424009,0.48200000000000004
424010,0.45899999999999996
424011,0.195
424012,0.34900000000000003
424013,0.484
424014,0.30199999999999994
424015,0.509
424016,0.202
424017,0.12
424018,0.5210000000000001
424019,0.24999999999999994
424020,0.5290000000000001
424021,0.227
424022,0.339
424023,0.077
424024,0.162
424025,0.29500000000000004
424026,0.46699999999999997
424027,0.29500000000000004
424028,0.43900000000000006
424029,0.274
424030,0.364
424031,0.271
424032,0.10200000000000001
424033,0.475
424034,0.11300000000000002
424035,0.273
424036,0.529
424037,0.304
424038,0.41100000000000003
424039,0.10899999999999999
424040,0.35300000000000004
424041,0.10400000000000001
424042,0.429
424043,0.438
424044,0.149
424045,0.487
424046,0.41
424047,0.221
424048,0.08700000000000001
424049,0.5439999999999999
424050,0.294
424051,0.507
424052,0.458
424053,0.317
424054,0.28500000000000003
424055,0.355
424056,0.306
424057,0.527
424058,0.16
424059,0.25599999999999995
424060,0.278
424061,0.35600000000000004
424062,0.252
424063,0.06599999999999999
424064,0.092
424065,0.259
424066,0.32199999999999995
424067,0.377
424068,0.306
424069,0.30300000000000005
424070,0.15100000000000002
424071,0.067
424072,0.121
424073,0.22400000000000003
424074,0.221
424075,0.495
424076,0.501
424077,0.393
424078,0.32799999999999996
424079,0.211
424080,0.542
424081,0.35700000000000004
424082,0.127
424083,0.23399999999999999
424084,0.24500000000000002
424085,0.24499999999999997
424086,0.438
424087,0.332
424088,0.5700000000000001
424089,0.33399999999999996
424090,0.6620000000000001
424091,0.267
424092,0.29000000000000004
424093,0.19899999999999998
424094,0.171
424095,0.273
424096,0.275
424097,0.267
424098,0.052000000000000005
424099,0.173
424100,0.079
424101,0.5429999999999999
424102,0.348
424103,0.17200000000000001
424104,0.077
424105,0.57
424106,0.095
424107,0.45599999999999996
424108,0.215
424109,0.27399999999999997
424110,0.38
424111,0.045
424112,0.24300000000000002
424113,0.261
424114,0.19699999999999998
424115,0.20900000000000002
424116,0.363
424117,0.134
424118,0.03899999999999999
424119,0.16899999999999998
424120,0.321
424121,0.276
424122,0.039
424123,0.082
424124,0.31899999999999995
424125,0.433
424126,0.475
424127,0.579
424128,0.279
424129,0.761
424130,0.28200000000000003
424131,0.337
424132,0.162
424133,0.066
424134,0.254
424135,0.29
424136,0.36
424137,0.441
424138,0.17200000000000001
424139,0.347
424140,0.357
424141,0.363
424142,0.10600000000000001
424143,0.10600000000000001
424144,0.378
424145,0.16599999999999998
424146,0.26399999999999996
424147,0.7310000000000001
424148,0.388
424149,0.445
424150,0.34700000000000003
424151,0.383
424152,0.139
424153,0.545
424154,0.319
424155,0.49799999999999994
424156,0.18000000000000002
424157,0.36
424158,0.31900000000000006
424159,0.483
424160,0.8089999999999999
424161,0.332
424162,0.23700000000000002
424163,0.40599999999999997
424164,0.29799999999999993
424165,0.145
424166,0.22000000000000003
424167,0.461
424168,0.35700000000000004
424169,0.42000000000000004
424170,0.253
424171,0.34400000000000003
424172,0.08399999999999999
424173,0.187
424174,0.267
424175,0.196
424176,0.168
424177,0.28900000000000003
424178,0.40499999999999997
424179,0.03
424180,0.14700000000000002
424181,0.15
424182,0.47800000000000004
424183,0.11300000000000002
424184,0.378
424185,0.43899999999999995
424186,0.29100000000000004
424187,0.18300000000000002
424188,0.157
424189,0.358
424190,0.24100000000000002
424191,0.567
424192,0.48100000000000004
424193,0.556
424194,0.6930000000000001
424195,0.5369999999999999
424196,0.544
424197,0.34
424198,0.267
424199,0.10999999999999999
424200,0.323
424201,0.29700000000000004
424202,0.119
424203,0.128
424204,0.388
424205,0.045
424206,0.187
424207,0.10600000000000001
424208,0.313
424209,0.659
424210,0.283
424211,0.081
424212,0.418
424213,0.2
424214,0.27799999999999997
424215,0.44700000000000006
424216,0.26199999999999996
424217,0.28500000000000003
424218,0.34900000000000003
424219,0.24300000000000002
424220,0.277
424221,0.251
424222,0.361
424223,0.229
424224,0.481
424225,0.41500000000000004
424226,0.28500000000000003
424227,0.5630000000000001
424228,0.33100000000000007
424229,0.729
424230,0.14700000000000002
424231,0.02
424232,0.273
424233,0.21400000000000002
424234,0.528
424235,0.196
424236,0.24100000000000002
424237,0.46900000000000003
424238,0.33499999999999996
424239,0.369
424240,0.38899999999999996
424241,0.24
424242,0.24099999999999996
424243,0.476
424244,0.39099999999999996
424245,0.35
424246,0.507
424247,0.296
424248,0.623
424249,0.15499999999999997
424250,0.501
424251,0.374
424252,0.6940000000000001
424253,0.28500000000000003
424254,0.233
424255,0.32199999999999995
424256,0.6060000000000001
424257,0.152
424258,0.276
424259,0.094
424260,0.597
424261,0.16899999999999998
424262,0.26999999999999996
424263,0.34500000000000003
424264,0.47300000000000003
424265,0.33599999999999997
424266,0.132
424267,0.36700000000000005
424268,0.533
424269,0.356
424270,0.514
424271,0.319
424272,0.30300000000000005
424273,0.11100000000000002
424274,0.2
424275,0.335
424276,0.302
424277,0.30300000000000005
424278,0.16
424279,0.5670000000000001
424280,0.158
424281,0.327
424282,0.422
424283,0.35
424284,0.499
424285,0.25
424286,0.17400000000000002
424287,0.285
424288,0.41100000000000003
424289,0.5879999999999999
424290,0.15799999999999997
424291,0.296
424292,0.062
424293,0.253
424294,0.287
424295,0.5509999999999999
424296,0.30500000000000005
424297,0.40800000000000003
424298,0.376
424299,0.196
424300,0.13699999999999998
424301,0.319
424302,0.5870000000000001
424303,0.586
424304,0.44299999999999995
424305,0.24900000000000003
424306,0.254
424307,0.325
424308,0.33499999999999996
424309,0.236
424310,0.337
424311,0.196
424312,0.207
424313,0.063
424314,0.304
424315,0.06
424316,0.4039999999999999
424317,0.512
424318,0.5109999999999999
424319,0.42699999999999994
424320,0.40800000000000003
424321,0.18
424322,0.471
424323,0.193
424324,0.13099999999999998
424325,0.31699999999999995
424326,0.344
424327,0.379
424328,0.23899999999999996
424329,0.28500000000000003
424330,0.22799999999999998
424331,0.39200000000000007
424332,0.45999999999999996
424333,0.323
424334,0.088
424335,0.31900000000000006
424336,0.158
424337,0.187
424338,0.346
424339,0.281
424340,0.264
424341,0.23600000000000004
424342,0.372
424343,0.274
424344,0.321
424345,0.4109999999999999
424346,0.198
424347,0.286
424348,0.274
424349,0.20500000000000002
424350,0.421
424351,0.178
424352,0.487
424353,0.082
424354,0.22000000000000003
424355,0.437
424356,0.6529999999999999
424357,0.052000000000000005
424358,0.23500000000000001
424359,0.11400000000000002
424360,0.158
424361,0.643
424362,0.453
424363,0.30599999999999994
424364,0.195
424365,0.165
424366,0.179
424367,0.47400000000000003
424368,0.5469999999999999
424369,0.338
424370,0.32
424371,0.358
424372,0.24
424373,0.121
424374,0.305
424375,0.14
424376,0.071
424377,0.11199999999999999
424378,0.145
424379,0.24500000000000002
424380,0.43199999999999994
424381,0.546
424382,0.438
424383,0.337
424384,0.10200000000000001
424385,0.267
424386,0.267
424387,0.09
424388,0.409
424389,0.603
424390,0.34800000000000003
424391,0.20600000000000002
424392,0.274
424393,0.337
424394,0.265
424395,0.397
424396,0.36300000000000004
424397,0.24
424398,0.40800000000000003
424399,0.197
424400,0.5650000000000001
424401,0.37
424402,0.24
424403,0.378
424404,0.5289999999999999
424405,0.211
424406,0.189
424407,0.25000000000000006
424408,0.23700000000000002
424409,0.33
424410,0.476
424411,0.434
424412,0.414
424413,0.21799999999999997
424414,0.297
424415,0.14100000000000001
424416,0.301
424417,0.508
424418,0.6180000000000001
424419,0.17800000000000002
424420,0.11299999999999999
424421,0.257
424422,0.277
424423,0.10200000000000001
424424,0.457
424425,0.6130000000000001
424426,0.23399999999999999
424427,0.176
424428,0.39
424429,0.607
424430,0.344
424431,0.203
424432,0.32999999999999996
424433,0.5800000000000001
424434,0.43200000000000005
424435,0.20400000000000001
424436,0.45299999999999996
424437,0.45600000000000007
424438,0.305
424439,0.643
424440,0.278
424441,0.138
424442,0.583
424443,0.135
424444,0.55
424445,0.382
424446,0.127
424447,0.143
424448,0.557
424449,0.05800000000000001
424450,0.333
424451,0.369
424452,0.346
424453,0.28500000000000003
424454,0.2760000000000001
424455,0.274
424456,0.615
424457,0.37300000000000005
424458,0.101
424459,0.24900000000000003
424460,0.147
424461,0.398
424462,0.351
424463,0.45899999999999996
424464,0.42800000000000005
424465,0.154
424466,0.378
424467,0.20800000000000002
424468,0.24500000000000002
424469,0.187
424470,0.2
424471,0.5189999999999999
424472,0.45899999999999996
424473,0.476
424474,0.277
424475,0.7060000000000001
424476,0.44800000000000006
424477,0.16
424478,0.29700000000000004
424479,0.319
424480,0.378
424481,0.136
424482,0.301
424483,0.161
424484,0.516
424485,0.664
424486,0.315
424487,0.44400000000000006
424488,0.364
424489,0.5810000000000001
424490,0.14300000000000002
424491,0.358
424492,0.23099999999999996
424493,0.391
424494,0.295
424495,0.072
424496,0.164
424497,0.5960000000000001
424498,0.22399999999999998
424499,0.284
424500,0.129
424501,0.085
424502,0.24400000000000005
424503,0.344
424504,0.252
424505,0.759
424506,0.368
424507,0.227
424508,0.21399999999999997
424509,0.195
424510,0.38899999999999996
424511,0.33
424512,0.39299999999999996
424513,0.549
424514,0.19299999999999998
424515,0.509
424516,0.20199999999999996
424517,0.10299999999999998
424518,0.127
424519,0.542
424520,0.26
424521,0.485
424522,0.079
424523,0.44800000000000006
424524,0.30300000000000005
424525,0.47700000000000004
424526,0.6279999999999999
424527,0.20599999999999996
424528,0.1
424529,0.42699999999999994
424530,0.34600000000000003
424531,0.122
424532,0.040999999999999995
424533,0.41400000000000003
424534,0.144
424535,0.368
424536,0.513
424537,0.48199999999999993
424538,0.17800000000000002
424539,0.489
424540,0.43899999999999995
424541,0.05900000000000001
424542,0.613
424543,0.297
424544,0.49399999999999994
424545,0.293
424546,0.394
424547,0.6930000000000001
424548,0.39799999999999996
424549,0.176
424550,0.417
424551,0.25
424552,0.172
424553,0.08
424554,0.3
424555,0.023
424556,0.156
424557,0.531
424558,0.182
424559,0.205
424560,0.399
424561,0.261
424562,0.318
424563,0.542
424564,0.20800000000000002
424565,0.244
424566,0.31300000000000006
424567,0.34900000000000003
424568,0.302
424569,0.21200000000000002
424570,0.546
424571,0.544
424572,0.098
424573,0.21200000000000002
424574,0.20299999999999999
424575,0.10600000000000001
424576,0.177
424577,0.309
424578,0.263
424579,0.40599999999999997
424580,0.054000000000000006
424581,0.11299999999999999
424582,0.492
424583,0.145
424584,0.40499999999999997
424585,0.20600000000000002
424586,0.454
424587,0.089
424588,0.6
424589,0.304
424590,0.189
424591,0.6440000000000001
424592,0.276
424593,0.335
424594,0.7819999999999999
424595,0.34500000000000003
424596,0.194
424597,0.356
424598,0.43900000000000006
424599,0.24100000000000002
424600,0.10200000000000001
424601,0.42800000000000005
424602,0.122
424603,0.251
424604,0.30200000000000005
424605,0.30700000000000005
424606,0.378
424607,0.23399999999999999
424608,0.48600000000000004
424609,0.31400000000000006
424610,0.26799999999999996
424611,0.399
424612,0.30199999999999994
424613,0.257
424614,0.615
424615,0.256
424616,0.307
